NIP IND ETF HANGSENG BEES     ,HNGSNGBEES,EQ,N,0000359.38,0000359.99,0000359.99,0000341.60,0000343.77,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000346.80
NIP IND ETF INFRA BEES        ,INFRABEES ,EQ,N,0000897.53,0000903.80,0000903.80,0000883.00,0000886.46,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000890.00
NIP IND ETF IT                ,ITBEES    ,EQ,N,0000045.85,0000045.99,0000046.25,0000045.64,0000045.82,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000045.74
NIP IND ETF JUNIOR BEES       ,JUNIORBEES,EQ,N,0000747.41,0000753.70,0000753.70,0000729.21,0000730.85,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000731.00
NIP IND ETF LIQUID BEES       ,LIQUIDBEES,EQ,N,0000999.99,0000995.00,0001000.01,0000995.00,0001000.00,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0001000.00
NIP IND ETF LONGTERM GILT     ,LTGILTBEES,EQ,N,0000026.92,0000026.92,0000026.93,0000026.90,0000026.90,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000026.92
NIP IND ETF MIDCAP 150        ,MID150BEES,EQ,N,0000213.60,0000217.98,0000217.99,0000210.90,0000211.48,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000212.10
NIP IND ETF NIFTY 100         ,NIF100BEES,EQ,N,0000262.98,0000263.22,0000263.99,0000259.30,0000259.88,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000259.50
NIP IND ETF NIFTY BEES        ,NIFTYBEES ,EQ,N,0000269.96,0000272.98,0000272.99,0000266.81,0000267.18,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000267.15
NIP IND ETF PSU BANK BEES     ,PSUBNKBEES,EQ,N,0000076.42,0000076.49,0000077.15,0000074.83,0000075.05,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000074.95
NIP IND ETF SHARIAH BEES      ,SHARIABEES,EQ,N,0000545.52,0000545.89,0000559.46,0000538.00,0000541.25,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000559.46
NIPPON L I A M LTD            ,NAM-INDIA ,EQ,N,0000697.55,0000701.20,0000718.00,0000686.90,0000692.00,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000692.10
NIPPONAMC - NETFAUTO          ,AUTOBEES  ,EQ,N,0000242.61,0000243.85,0000243.85,0000237.20,0000237.75,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000237.30
NIPPONAMC - NETFPHARMA        ,PHARMABEES,EQ,N,0000022.81,0000022.99,0000022.99,0000022.58,0000022.63,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000022.61
NIPPONAMC - NETFSILVER        ,SILVERBEES,EQ,N,0000088.48,0000087.18,0000087.19,0000085.70,0000085.86,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000085.90
NIRAJ CEMENT STRUC LTD        ,NIRAJ     ,BE,N,0000058.50,0000057.00,0000057.50,0000056.05,0000057.20,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000057.11
NIRMAN AGRI GENTICS LTD       ,NIRMAN    ,ST,N,0000347.30,0000354.95,0000364.65,0000340.00,0000360.60,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000363.90
NITCO LIMITED                 ,NITCO     ,BE,G,0000116.20,0000115.03,0000115.03,0000113.87,0000113.87,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000113.87
NITIN SPINNERS LIMITED        ,NITINSPIN ,EQ,N,0000409.95,0000406.00,0000417.80,0000399.00,0000401.40,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000400.15
NITIRAJ ENGINEERS LTD         ,NITIRAJ   ,EQ,N,0000224.22,0000224.90,0000225.98,0000217.57,0000222.33,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000223.00
NK INDUSTRIES LTD             ,NKIND     ,EQ,N,0000051.79,0000052.90,0000052.90,0000049.20,0000049.56,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000049.20
NLC INDIA LIMITED             ,NLCINDIA  ,EQ,N,0000247.60,0000247.05,0000250.40,0000236.00,0000238.15,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000238.00
NMDC LTD.                     ,NMDC      ,EQ,N,0000232.93,0000232.00,0000232.27,0000222.80,0000224.76,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000224.00
NMDC STEEL LIMITED            ,NSLNISP   ,EQ,N,0000046.95,0000047.10,0000047.65,0000046.00,0000046.15,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000046.22
NOCIL LIMITED                 ,NOCIL     ,EQ,N,0000275.15,0000277.00,0000277.95,0000266.00,0000267.35,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000266.65
NOIDA TOLL BRIDGE CO LTD      ,NOIDATOLL ,EQ,N,0000016.39,0000016.30,0000016.42,0000016.01,0000016.14,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000016.11
NORBEN TEA &EXPORTS LTD       ,NORBTEAEXP,BE,G,0000016.73,0000016.73,0000016.73,0000016.39,0000016.39,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000016.39
NORTH EAST CARRY CORP LTD     ,NECCLTD   ,EQ,N,0000034.56,0000034.16,0000037.10,0000033.98,0000034.13,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000034.26
NORTHERN ARC CAPITAL LTD      ,NORTHARC  ,EQ,N,0000250.35,0000251.10,0000253.25,0000241.20,0000242.35,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000242.90
NOVA AGRITECH LIMITED         ,NOVAAGRI  ,BE,N,0000060.12,0000061.44,0000061.44,0000059.00,0000059.46,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000059.50
NRB BEARING LIMITED           ,NRBBEARING,EQ,N,0000289.75,0000290.00,0000290.40,0000282.20,0000283.95,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000282.50
NRB INDUS. BEARINGS LTD.      ,NIBL      ,BE,N,0000027.40,0000027.45,0000028.45,0000027.01,0000027.35,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000027.73
NTPC LTD                      ,NTPC      ,EQ,N,0000392.55,0000393.15,0000394.80,0000379.05,0000380.30,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000380.30
NUCLEUS SOFTWARE EXPORTS      ,NUCLEUS   ,EQ,N,0001205.85,0001205.00,0001211.90,0001106.95,0001174.05,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0001172.05
NUPUR RECYCLERS LIMITED       ,NRL       ,BE,N,0000110.25,0000111.70,0000112.85,0000107.10,0000107.76,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000109.45
NURECA LIMITED                ,NURECA    ,EQ,N,0000282.65,0000287.55,0000290.00,0000270.60,0000273.65,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000273.80
NUVAMA WEALTH MANAGE LTD      ,NUVAMA    ,EQ,N,0006813.35,0006815.05,0006883.05,0006540.00,0006575.60,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0006580.00
NUVOCO VISTAS CORP LTD        ,NUVOCO    ,EQ,N,0000344.40,0000344.20,0000346.70,0000338.35,0000341.45,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000338.35
OBEROI REALTY LIMITED         ,OBEROIRLTY,EQ,N,0002012.75,0002025.60,0002044.00,0001981.00,0001989.65,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0001981.00
OBSC PERFECTION LIMITED       ,OBSCP     ,ST,N,0000135.35,0000138.00,0000142.10,0000136.15,0000142.10,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000142.10
OCCL LIMITED                  ,OCCLLTD   ,BE,N,0000093.02,0000093.00,0000097.67,0000089.50,0000097.67,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000097.67
OIL AND NATURAL GAS CORP.     ,ONGC      ,EQ,N,0000256.90,0000260.85,0000263.20,0000255.40,0000256.15,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000255.90
OIL COUNTRY TUBULAR LTD.      ,OILCOUNTUB,BE,N,0000059.27,0000059.94,0000062.23,0000059.00,0000059.35,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000060.00
OIL INDIA LTD                 ,OIL       ,EQ,N,0000506.50,0000506.50,0000511.85,0000492.70,0000496.65,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000493.25
OLA ELECTRIC MOBILITY LTD     ,OLAELEC   ,EQ,N,0000074.33,0000075.20,0000076.65,0000073.71,0000074.29,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000074.12
OLECTRA GREENTECH LIMITED     ,OLECTRA   ,EQ,N,0001561.90,0001565.00,0001582.85,0001496.50,0001510.25,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0001514.00
OM INFRA LIMITED              ,OMINFRAL  ,EQ,N,0000142.70,0000145.97,0000149.50,0000140.05,0000143.69,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000145.77
OMAX AUTOS LTD                ,OMAXAUTO  ,EQ,N,0000117.70,0000116.31,0000120.15,0000116.31,0000117.63,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000118.00
OMAXE LIMITED                 ,OMAXE     ,EQ,N,0000115.25,0000114.00,0000117.36,0000112.81,0000113.75,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000113.77
OMFURN INDIA LIMITED          ,OMFURN    ,SM,N,0000070.20,0000072.00,0000072.00,0000069.70,0000069.95,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000069.95
ON DOOR CONCEPTS LIMITED      ,ONDOOR    ,SM,N,0000422.00,0000424.00,0000424.00,0000410.00,0000417.00,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000410.00
ONE 97 COMMUNICATIONS LTD     ,PAYTM     ,EQ,N,0000820.15,0000828.00,0000839.85,0000785.35,0000789.70,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000788.00
ONE POINT ONE SOL LTD         ,ONEPOINT  ,EQ,N,0000066.99,0000066.00,0000067.77,0000065.31,0000067.30,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000066.01
ONECLICK LOGISTICS IND L      ,OLIL      ,SM,N,0000097.10,0000093.30,0000098.40,0000093.30,0000098.05,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000098.40
ONELIFE CAP ADVISORS LTD      ,ONELIFECAP,EQ,N,0000018.78,0000018.65,0000020.65,0000018.10,0000018.50,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000018.45
ONMOBILE GLOBAL LTD.          ,ONMOBILE  ,EQ,N,0000078.10,0000078.34,0000083.80,0000078.25,0000080.45,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000082.00
ONWARD TECHNOLOGIES LTD       ,ONWARDTEC ,EQ,N,0000333.55,0000338.10,0000338.35,0000329.00,0000330.65,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000333.00
OPTIEMUS INFRACOM LTD         ,OPTIEMUS  ,BE,N,0000658.60,0000660.60,0000670.00,0000640.00,0000642.00,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000644.00
ORACLE FIN SERV SOFT LTD.     ,OFSS      ,EQ,N,0011932.80,0011989.00,0012141.95,0011783.15,0011855.75,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0011860.10
ORBIT EXPORTS LIMITED         ,ORBTEXP   ,EQ,N,0000178.79,0000180.01,0000180.96,0000171.35,0000172.96,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000173.30
ORCHID PHARMA LIMITED         ,ORCHPHARMA,EQ,N,0001452.70,0001450.00,0001534.00,0001436.05,0001481.70,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0001485.00
ORIANA POWER LIMITED          ,ORIANA    ,SM,N,0002589.55,0002592.00,0002599.00,0002460.10,0002460.25,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0002460.10
ORICON ENTERPRISES LTD        ,ORICONENT ,EQ,N,0000033.07,0000033.37,0000033.72,0000032.33,0000032.55,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000032.35
ORIENT BELL LIMITED           ,ORIENTBELL,EQ,N,0000319.25,0000322.90,0000330.35,0000314.95,0000321.05,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000315.50
ORIENT CEMENT LTD.            ,ORIENTCEM ,EQ,N,0000339.40,0000338.15,0000341.85,0000335.65,0000337.90,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000336.50
ORIENT CERATECH LIMITED       ,ORIENTCER ,EQ,N,0000046.29,0000046.00,0000049.99,0000044.25,0000045.06,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000045.24
ORIENT ELECTRIC LIMITED       ,ORIENTELEC,EQ,N,0000242.28,0000242.28,0000243.90,0000230.22,0000233.75,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000232.12
ORIENT GREEN POWER CO LTD     ,GREENPOWER,EQ,N,0000018.77,0000019.00,0000019.30,0000018.45,0000018.54,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000018.50
ORIENT HOTELS LTD             ,ORIENTHOT ,EQ,N,0000185.05,0000185.50,0000187.49,0000176.10,0000177.81,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000176.25
ORIENT PAPER AND INDS LTD     ,ORIENTPPR ,EQ,N,0000038.68,0000038.60,0000038.95,0000038.00,0000038.09,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000038.35
ORIENT PRESS LIMITED          ,ORIENTLTD ,EQ,N,0000108.52,0000107.59,0000114.00,0000107.52,0000109.65,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000107.55
ORIENT TECHNOLOGIES LTD       ,ORIENTTECH,EQ,N,0000389.30,0000412.05,0000449.65,0000390.50,0000422.25,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000420.00
ORIENTAL AROMATICS LTD        ,OAL       ,EQ,N,0000527.30,0000527.10,0000559.65,0000527.10,0000529.45,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000527.50
ORIENTAL CARBN & CHEM LTD     ,OCCL      ,EQ,N,0000255.55,0000260.00,0000262.90,0000240.05,0000244.50,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000245.00
ORIENTAL TRIMEX LTD           ,ORIENTALTL,BE,G,0000010.23,0000010.02,0000010.02,0000010.02,0000010.02,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000010.02
ORISSA BENGAL CARRIER LTD     ,OBCL      ,EQ,N,0000056.92,0000056.95,0000057.75,0000056.75,0000056.92,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000056.83
ORISSA MIN DEV CO LTD         ,ORISSAMINE,EQ,N,0007852.80,0007870.00,0007990.00,0007610.00,0007670.50,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0007635.00
ORTIN GLOBAL LIMITED          ,ORTINGLOBE,EQ,N,0000019.47,0000019.51,0000019.80,0000018.56,0000019.42,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000019.50
OSEL DEVICES LIMITED          ,OSELDEVICE,SM,N,0000220.00,0000222.50,0000224.00,0000219.00,0000220.70,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000219.00
OSIA HYPER RETAIL LIMITED     ,OSIAHYPER ,BE,N,0000033.53,0000034.25,0000035.20,0000032.15,0000034.09,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000034.06
OSWAL AGRO MILLS LTD          ,OSWALAGRO ,BE,N,0000077.50,0000076.35,0000080.20,0000074.25,0000074.88,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000074.31
OSWAL GREENTECH LIMITED       ,OSWALGREEN,EQ,N,0000051.53,0000051.01,0000052.00,0000049.00,0000049.25,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000049.49
OWAIS METAL & MINERAL         ,OWAIS     ,SM,N,0001297.05,0001290.10,0001319.50,0001275.00,0001279.55,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0001277.00
P N GADGIL JEWELLERS LTD      ,PNGJL     ,EQ,N,0000716.70,0000720.00,0000725.80,0000700.55,0000707.00,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000702.00
P&G HYGIENE & HEALTH CARE     ,PGHH      ,EQ,N,0015477.20,0015500.00,0015839.70,0015401.00,0015648.90,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0015621.00
P. E. ANALYTICS LIMITED       ,PROPEQUITY,SM,N,0000271.00,0000285.00,0000286.00,0000285.00,0000286.00,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000286.00
PAGE INDUSTRIES LTD           ,PAGEIND   ,EQ,N,0047345.30,0047573.05,0048000.00,0047021.40,0047107.20,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0047100.00
PAISALO DIGITAL LIMITED       ,PAISALO   ,EQ,N,0000044.20,0000044.45,0000045.25,0000042.55,0000043.12,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000043.20
PAKKA LIMITED                 ,PAKKA     ,EQ,N,0000308.10,0000310.00,0000325.00,0000306.10,0000307.00,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000307.00
PALASH SECURITIES LTD         ,PALASHSECU,EQ,N,0000167.64,0000165.10,0000175.50,0000164.00,0000165.75,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000164.10
PALRED TECHNOLOGIES LTD       ,PALREDTEC ,BE,N,0000101.00,0000101.00,0000103.95,0000095.95,0000097.74,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000097.00
PANACEA BIOTEC LTD.           ,PANACEABIO,BE,N,0000349.80,0000353.85,0000363.00,0000332.35,0000335.50,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000339.90
PANACHE DIGILIFE LIMITED      ,PANACHE   ,BE,G,0000207.46,0000211.60,0000211.60,0000211.60,0000211.60,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000211.60
PANAMA PETROCHEM LTD          ,PANAMAPET ,EQ,N,0000370.55,0000372.00,0000375.25,0000336.90,0000340.15,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000339.90
PANSARI DEVELOPERS LTD        ,PANSARI   ,EQ,N,0000201.12,0000204.00,0000204.00,0000191.06,0000191.06,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000191.06
